id,created_at,favorite_count,retweet_count,text
1370048118083907589,2021-03-11 16:25:00,3,3,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3vLEx8 #TogetherForOurPlanet https://t.co/CplKo9uTg2
1369988980742049792,2021-03-11 12:30:00,23,19,"The UK Government is providing security and certainty for the year ahead:

Boosting the vaccine programme.
Providing the Scottish Government with billions of pounds for public services and local communities.
Extending the furlough scheme until September

https://t.co/GulZHEklM1 https://t.co/mT4Ogw23Ku"
1369947454645276672,2021-03-11 09:45:00,9,4,"The UK Government is providing all COVID-19 testing and test processing outside of the NHS, including 8 drive-through sites, 34 walk-through sites, around 42 mobile units, plus the Glasgow Lighthouse Lab which has processed over 5 million tests.

https://t.co/HircmGMOQo"
1369690763282497536,2021-03-10 16:45:00,5,2,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3w3fVI #TogetherForOurPlanet https://t.co/Wr57ch6Ci4
1369581292661137409,2021-03-10 09:30:00,155,61,A further 353 Armed Forces personnel will deploy to locations across Scotland as part of the continuing military support to the testing and vaccine delivery programme: https://t.co/otwgPewGzo https://t.co/Nknvn6ebpx
1369329633720594432,2021-03-09 16:50:00,3,1,Visit https://t.co/HM5mX5bnrH to ask the government a question. It will be asked at a coronavirus press conference if it is selected by an independent polling company. https://t.co/3C6UHvR7Zp
1369250361429594112,2021-03-09 11:35:00,259,85,Army medics from across the UK have deployed around Scotland to support @NHSScotland in administering the COVID-19 vaccine to members of the public. @BritishArmy https://t.co/YZNET2GEpg
1369210096006426625,2021-03-09 08:55:00,36,22,"The UK Government is providing all COVID-19 testing and test processing outside of the NHS, including 8 drive-through sites, 33 walk-through sites, around 42 mobile units, plus the Glasgow Lighthouse Lab which has processed over 5 million tests.

https://t.co/6Euc596oAi"
1368968504142139392,2021-03-08 16:55:00,2,2,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3w3fVI #TogetherForOurPlanet https://t.co/KYiFAqzorM
1368898039943811079,2021-03-08 12:15:00,168,45,"The UK Government is providing security and certainty for the year ahead:

Boosting the vaccine programme.
Providing the Scottish Government with billions of pounds for public services and local communities.
Extending the furlough scheme until September

https://t.co/GulZHEklM1 https://t.co/i5mxQBzbHK"
1368894268916428801,2021-03-08 12:00:01,7,2,"This #IWD2021 we're celebrating #ExtraordinaryWomen leading the fight against Covid-19. @LivvStrongg MBE from Edinburgh, created the 
@RunForHeroes '5km Challenge' which has now raised over £7 million for NHS charities. https://t.co/6wIExG4qk5"
1368875396188495872,2021-03-08 10:45:01,13,5,"Frances Muir is the Site Director at vaccine manufacturing facility @ValnevaSE  — she is one of many inspiring women leading the fight against #COVID19.  

Watch Frances discuss the expansion of the Livingston site   🏴󠁧󠁢󠁳󠁣󠁴󠁿 #IWD2021 #WomenInScience https://t.co/GsAiR4kIjE"
1368852741884321797,2021-03-08 09:15:00,4,2,Visit https://t.co/HM5mX5bnrH to ask the government a question. It will be asked at a coronavirus press conference if it is selected by an independent polling company. https://t.co/wCAj4ZtDQ6
1368607382436081669,2021-03-07 17:00:02,9,1,"This #IWD2021 we're celebrating #ExtraordinaryWomen leading the fight against Covid-19. @LivvStrongg MBE from Edinburgh, created the 
@RunForHeroes '5km Challenge' which has now raised over £7 million for NHS charities. https://t.co/YEKeVVivRl"
1368486581783433224,2021-03-07 09:00:01,40,18,"This #IWD2021 we're celebrating #ExtraordinaryWomen leading the fight against Covid-19. @LivvStrongg MBE from Edinburgh, created the @RunForHeroes '5km Challenge' which has now raised over £7 million for NHS charities. https://t.co/DXretAiPKA"
1367882601084510209,2021-03-05 17:00:00,3,0,Visit https://t.co/HM5mX5bnrH to ask the government a question. It will be asked at a coronavirus press conference if it is selected by an independent polling company. https://t.co/C9sBuQSKtN
1367863724409819140,2021-03-05 15:45:00,39,16,"The UK Government is providing security and certainty for the year ahead:

Boosting the vaccine programme.
Providing the Scottish Government with billions of pounds for public services and local communities.
Extending the furlough scheme until September

https://t.co/GulZHEBXaB https://t.co/pXmcbytKxE"
1367810876749705221,2021-03-05 12:15:00,13,6,"From Orkney to Cornwall, 17 UK distilleries are cutting carbon and creating jobs. @Bruichladdich&amp; @Protium18 will trial low-carbon hydrogen to produce their iconic whiskies. https://t.co/Z5ufdSRuQs"
1367808360372965384,2021-03-05 12:05:00,222,62,"The UK Government is providing all COVID-19 testing and test processing outside of the NHS, including 8 drive-through sites, 33 walk-through sites, around 42 mobile units, plus the Glasgow Lighthouse Lab which has processed over 5 million tests.

https://t.co/JZ52NbGTyx"
1367516436034445320,2021-03-04 16:45:00,74,42,"We’ll build back better after COVID-19, using the combined resources of the UK to deliver for people in local communities across the whole of Scotland. Find out more: https://t.co/O8DT4aBlUv https://t.co/Bb3ZZOdhfG"
1367500130673438725,2021-03-04 15:40:12,9,4,"With the UK Government’s Young Innovators Award, Nina Birchard from Glasgow will be able to turn her Newborn Rescue Towel (@WrapDesigns_) from an idea into reality. This low cost emergency medical device will potentially save lives in the UK and globally.  @UKRI_News https://t.co/Jhv0nTnu5e"
1367482465615454209,2021-03-04 14:30:01,2,2,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3vLEx8 #TogetherForOurPlanet https://t.co/CxWpWALwoA
1367457495959142405,2021-03-04 12:50:47,46,21,"The UK Government is providing security and certainty for the year ahead:

Boosting the vaccine programme.
Providing the Scottish Government with billions of pounds for public services and local communities.
Extending the furlough scheme until September

https://t.co/cyYYpipJOE https://t.co/npbOIZBIdR"
1367433389377155072,2021-03-04 11:15:00,2,1,Visit https://t.co/HM5mX5bnrH to ask the government a question. It will be asked at a coronavirus press conference if it is selected by an independent polling company. https://t.co/w9j8cQe6N4
1367406964809031682,2021-03-04 09:30:00,72,32,"The UK Treasury is providing an additional £1.1 billion for the Scottish Government's response to COVID-19, bringing the total to date to £9.7 billion: https://t.co/1YMEBzGPZE https://t.co/8OePQ3yDpB"
1367091133877264393,2021-03-03 12:35:00,15,8,Army medics from across the UK have deployed around Scotland to support @NHSScotland in administering the COVID-19 vaccine to members of the public. @BritishArmy https://t.co/MKXLcb3DA6
1367040801944010753,2021-03-03 09:15:00,9,4,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3w3fVI #TogetherForOurPlanet https://t.co/HouBsytl6F
1366791660902834176,2021-03-02 16:45:00,15,5,"The UK Government is supporting Scottish green innovations like Edinburgh-based @CoastrOfficial, who are developing technologies to make the car rental system greener and more sustainable, not only in the UK but around the world @biswroy https://t.co/JBA58hIoca"
1366746362348531713,2021-03-02 13:45:00,2,0,Visit https://t.co/HM5mX4TMA9 to ask the government a question. It will be asked at a coronavirus press conference if it is selected by an independent polling company. https://t.co/bxy6K0YnVz
1366689744378208257,2021-03-02 10:00:01,11,2,"The UK Treasury is providing an additional £1.1 billion for the Scottish Government's response to COVID-19, bringing the total to date to £9.7 billion: https://t.co/1YMEBzpeB4 https://t.co/LGoew6PBYL"
1366365100827934721,2021-03-01 12:30:00,159,63,A further 353 Armed Forces personnel will deploy to locations across Scotland as part of the continuing military support to the testing and vaccine delivery programme: https://t.co/otwgPewGzo https://t.co/m5mLOVVjxd
1366352816130953219,2021-03-01 11:41:11,6,1,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3w3fVI #TogetherForOurPlanet https://t.co/RFiTll6R8k
1366330231787827202,2021-03-01 10:11:27,16,8,"Struggle with your internet connection? 

The UK Government is investing £4.5m to give 5,300+ Scottish homes and businesses lightning-fast #gigabitbroadband — part of the @DCMS £5bn UK Gigabit Programme. ⚡

https://t.co/llBwbdNRTS https://t.co/UDUKGOUyNF"
1365338335066132484,2021-02-26 16:30:00,2,0,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3w3fVI #TogetherForOurPlanet https://t.co/AkD5937qW9
1365296810906951681,2021-02-26 13:45:00,17,10,"The UK Treasury is providing an additional £1.1 billion for the Scottish Government's response to COVID-19, bringing the total to date to £9.7 billion: https://t.co/1YMEBzpeB4 https://t.co/FfuYvWIiEs"
1365243761543049218,2021-02-26 10:14:12,10,7,A new #AyrshireGrowthDeal website launches today.  Find out what the £251 million of projects will mean for the region:  https://t.co/bEL92BNemd
1365240193284988928,2021-02-26 10:00:01,8,3,"From Orkney to Cornwall, 17 UK distilleries are cutting carbon and creating jobs. @Bruichladdich &amp; @Protium18 will trial low-carbon hydrogen to produce their iconic whiskies. https://t.co/ZgBDqnTAfw"
1364979720992018433,2021-02-25 16:45:00,4,2,Visit https://t.co/HM5mX4TMA9 to ask the government a question. It will be asked at a coronavirus press conference if it is selected by an independent polling company. https://t.co/pscFKv95qC
1364977204552208387,2021-02-25 16:35:00,52,27,"The UK Government is providing all COVID-19 testing and test processing outside of the NHS, including 7 drive-through sites, 32 walk-through sites, around 42 mobile units, plus the Glasgow Lighthouse Lab which has processed over 5 million tests.

https://t.co/yDEBOqWIdu"
1364928131061198856,2021-02-25 13:20:00,38,24,"The UK Treasury is providing an additional £1.1 billion for the Scottish Government's response to COVID-19, bringing the total to date to £9.7 billion: https://t.co/1YMEBzGPZE https://t.co/KGo36wC2Q7"
1364874024417918977,2021-02-25 09:45:00,5,3,Young people across the UK are showing their creativity for a chance to have it displayed in front of world leaders at @COP26 Glasgow this November. Enter your artwork into the Creative Earth competition: https://t.co/c8Im3w3fVI #TogetherForOurPlanet https://t.co/2M7pUU9i8D
1364617333440794624,2021-02-24 16:45:00,76,35,"The UK Treasury is providing an additional £1.1 billion for the Scottish Government's response to COVID-19, bringing the total to date to £9.7 billion: https://t.co/1YMEBzpeB4 https://t.co/c0uKhxRpeB"
1364570333404086279,2021-02-24 13:38:14,66,37,"With the UK Government’s Young Innovators Award, Nina Birchard from Glasgow will be able to turn her Newborn Rescue Towel (@WrapDesigns_) from an idea into reality. This low cost emergency medical device will potentially save lives in the UK and globally.  @UKRI_News https://t.co/8bAtrpT8WY"
1364568262650986497,2021-02-24 13:30:00,10,3,The UK is the first nation in the world to have secured and approved a vaccine against COVID-19 and the UK Government is supplying it to people across the whole country. Find out more: https://t.co/HsDNbIqCjN https://t.co/0vh5iitaWi
1364538063595077636,2021-02-24 11:30:00,8,1,"What if we could modernise recycling and create thousands of new jobs in the UK?  
Dr @garden_jenni is researching new chemical methods that can effectively recycle plastic waste. Her work at @EdinburghUni is funded by the UK Government through a @UKRI_News Fellowship. https://t.co/puHpHwK2lg"
1364500314016145412,2021-02-24 09:00:00,20,8,"The UK Treasury is providing an additional £1.1 billion for the Scottish Government's response to COVID-19, bringing the total to date to £9.7 billion: https://t.co/1YMEBzGPZE https://t.co/pjNewVxJYy"
1364251171662266370,2021-02-23 16:30:00,1,1,Visit https://t.co/HM5mX4TMA9 to ask the government a question. It will be asked at a coronavirus press conference if it is selected by an independent polling company. https://t.co/ADAeuIVVpR
1364202097743454211,2021-02-23 13:15:00,33,7,"The UK has secured an additional 40 million doses of the @valnevaSE vaccine, which is manufactured in Livingston, Scotland. The UK Government is securing and buying vaccines for all parts of the UK. https://t.co/QYv73PpgWv"
1364144215693869062,2021-02-23 09:25:00,15,0,"From Orkney to Cornwall, 17 UK distilleries are cutting carbon and creating jobs. @Bruichladdich &amp; @Protium18 will trial low-carbon hydrogen to produce their iconic whiskies. https://t.co/km9h6ciEEA"
1363892557340622851,2021-02-22 16:45:00,91,36,A further 353 Armed Forces personnel will deploy to locations across Scotland as part of the continuing military support to the testing and vaccine delivery programme: https://t.co/otwgPewGzo https://t.co/x24euBtUoA
